37,D013,2072,6,597115.44,1,2,572.06539,0.001,0.000,237.4148,0.0003,302.3305,0.0003,0.000,0.000,0.142,0.0,1,1316.680,2475.960,221.390,0.0026,-0.0001,0,864.4,12.70,,4,,,0
38,E06,2072,6,597133.86,1,1,543.56188,0.001,0.000,33.8551,0.0003,98.7891,0.0003,0.000,0.000,0.142,0.0,1,1275.270,2468.590,210.780,-0.0058,-0.0025,0,864.4,12.70,,4,,,0
38,E06,2072,6,597151.80,1,2,543.56223,0.001,0.000,233.8544,0.0003,301.2102,0.0003,0.000,0.000,0.142,0.0,1,1275.270,2468.590,210.780,0.0026,-0.0001,0,864.5,12.60,,4,,,0
39,F03,2072,6,597169.97,1,1,533.18629,0.001,0.000,26.1189,0.0003,97.9342,0.0003,0.000,0.000,0.142,0.0,1,1212.240,2488.820,217.750,-0.0063,-0.0019,0,864.5,12.60,,4,,,0
39,F03,2072,6,597188.41,1,2,533.18622,0.001,0.000,226.1172,0.0003,302.0655,0.0003,0.000,0.000,0.142,0.0,1,1212.240,2488.820,217.750,0.0025,-0.0009,0,864.5,12.60,,4,,,0
40,D015,2072,6,597206.58,1,1,576.78110,0.001,0.000,19.6927,0.0003,96.6785,0.0003,0.000,0.000,0.142,0.0,1,1174.990,2548.770,230.530,-0.0061,-0.0017,0,864.5,12.60,,4,,,0
40,D015,2072,6,597224.76,1,2,576.78111,0.001,0.000,219.6919,0.0003,303.3235,0.0003,0.000,0.000,0.142,0.0,1,1174.990,2548.770,230.530,0.0029,-0.0012,0,864.4,12.60,,4,,,0
41,F07,2072,6,597242.69,1,1,497.11378,0.001,0.000,19.2723,0.0003,99.1942,0.0003,0.000,0.000,0.142,0.0,1,1147.880,2474.570,206.730,-0.0061,-0.0014,0,864.5,12.60,,4,,,0
41,F07,2072,6,597260.89,1,2,497.11400,0.001,0.000,219.2711,0.0003,300.8053,0.0003,0.000,0.000,0.142,0.0,1,1147.880,2474.570,206.730,0.0026,-0.0011,0,864.5,12.60,,4,,,0
42,E03,2072,6,597279.08,1,1,506.03400,0.001,0.000,23.7836,0.0003,99.1797,0.0003,0.000,0.000,0.142,0.0,1,1184.370,2471.210,206.960,-0.0061,-0.0017,0,864.4,12.60,,4,,,0
42,E03,2072,6,597297.50,1,2,506.03388,0.001,0.000,223.7828,0.0003,300.8201,0.0003,0.000,0.000,0.142,0.0,1,1184.370,2471.210,206.960,0.0026,-0.0008,0,864.5,12.60,,4,,,0
43,F08,2072,6,597315.42,1,1,480.38053,0.001,0.000,33.2184,0.0003,101.0418,0.0003,0.000,0.000,0.142,0.0,1,1239.140,2416.550,192.580,-0.0059,-0.0023,0,864.5,12.60,,4,,,0
43,F08,2072,6,597333.36,1,2,480.38037,0.001,0.000,233.2169,0.0003,298.9574,0.0003,0.000,0.000,0.142,0.0,1,1239.140,2416.550,192.580,0.0024,-0.0003,0,864.5,12.60,,4,,,0
44,E05,2072,6,597351.54,1,1,478.62401,0.001,0.000,36.2683,0.0003,101.3156,0.0003,0.000,0.000,0.142,0.0,1,1257.850,2403.110,190.550,-0.0059,-0.0025,0,864.4,12.60,,4,,,0
44,E05,2072,6,597369.47,1,2,478.62398,0.001,0.000,236.2674,0.0003,298.6838,0.0003,0.000,0.000,0.142,0.0,1,1257.850,2403.110,190.550,0.0023,-0.0000,0,864.5,12.60,,4,,,0
45,D012,2072,6,597387.65,1,1,476.68637,0.001,0.000,44.7485,0.0003,101.7310,0.0003,0.000,0.000,0.142,0.0,1,1307.800,2363.760,187.770,-0.0056,-0.0031,0,864.5,12.60,,4,,,0
45,D012,2072,6,597406.10,1,2,476.68629,0.001,0.000,244.7475,0.0003,298.2684,0.0003,0.000,0.000,0.142,0.0,1,1307.800,2363.760,187.770,0.0021,0.0005,0,864.5,12.60,,4,,,0
46,F09,2072,6,597424.28,1,1,417.43520,0.001,0.000,39.5581,0.0003,104.7809,0.0003,0.000,0.000,0.142,0.0,1,1242.110,2338.610,169.120,-0.0060,-0.0030,0,864.5,12.60,,4,,,0
46,F09,2072,6,597442.22,1,2,417.43512,0.001,0.000,239.5566,0.0003,295.2172,0.0003,0.000,0.000,0.142,0.0,1,1242.110,2338.610,169.120,0.0025,-0.0000,0,864.5,12.60,,4,,,0
47,F05,2072,6,597460.40,1,1,407.94927,0.001,0.000,27.0920,0.0003,104.1634,0.0003,0.000,0.000,0.142,0.0,1,1167.820,2370.880,173.780,-0.0059,-0.0020,0,864.5,12.60,,4,,,0
47,F05,2072,6,597478.59,1,2,407.94974,0.001,0.000,227.0897,0.0003,295.8347,0.0003,0.000,0.000,0.142,0.0,1,1167.820,2370.880,173.780,0.0027,-0.0006,0,864.5,12.50,,4,,,0
48,F04,2072,6,597496.75,1,1,409.85613,0.001,0.000,22.3752,0.0003,103.5777,0.0003,0.000,0.000,0.142,0.0,1,1140.630,2384.280,177.400,-0.0063,-0.0017,0,864.5,12.60,,4,,,0
48,F04,2072,6,597514.43,1,2,409.85582,0.001,0.000,222.3732,0.0003,296.4212,0.0003,0.000,0.000,0.142,0.0,1,1140.630,2384.280,177.400,0.0025,-0.0011,0,864.5,12.60,,4,,,0
49,F06,2072,6,597524.94,1,1,348.59168,0.001,0.000,25.9996,0.0003,108.2945,0.0003,0.000,0.000,0.142,0.0,1,1137.060,2317.300,155.150,-0.0062,-0.0019,0,864.5,12.50,,3,,,0
49,F06,2072,6,597535.56,1,2,348.59171,0.001,0.000,225.9985,0.0003,291.7071,0.0003,0.000,0.000,0.142,0.0,1,1137.060,2317.300,155.150,0.0025,-0.0009,0,864.5,12.50,,3,,,0
50,F010,2072,6,597543.22,1,1,0.00000,0.001,0.000,0.0000,0.0003,0.0000,0.0003,0.000,0.000,0.142,0.0,1,1208.870,2300.990,154.480,-0.0059,-0.0028,0,864.5,12.50,,3,,,0
50,F010,2072,6,597555.60,1,2,0.00000,0.001,0.000,0.0000,0.0003,0.0000,0.0003,0.000,0.000,0.142,0.0,1,1208.870,2300.990,154.480,0.0025,0.0003,0,864.5,12.50,,3,,,0
51,E04,2072,6,597567.63,1,1,346.77348,0.001,0.000,27.9121,0.0003,108.8526,0.0003,0.000,0.000,0.142,0.0,1,1145.600,2311.040,152.380,-0.0062,-0.0020,0,864.5,12.50,,3,,,0
51,E04,2072,6,597577.97,1,2,346.77352,0.001,0.000,227.9110,0.0003,291.1494,0.0003,0.000,0.000,0.142,0.0,1,1145.600,2311.040,152.380,0.0027,-0.0005,0,864.4,12.50,,3,,,0
52,D016,2072,6,597587.92,1,1,386.01893,0.001,0.000,46.5044,0.0003,105.7148,0.0003,0.000,0.000,0.142,0.0,1,1256.340,2286.530,165.840,-0.0053,-0.0033,0,864.5,12.50,,3,,,0
52,D016,2072,6,597598.41,1,2,386.01918,0.001,0.000,246.5032,0.0003,294.2868,0.0003,0.000,0.000,0.142,0.0,1,1256.340,2286.530,165.840,0.0023,0.0007,0,864.6,12.50,,3,,,0
53,REF_F02,2072,6,597615.94,1,1,556.21980,0.001,0.000,28.1028,0.0003,97.0775,0.0003,0.000,0.000,0.142,0.0,1,1237.070,2502.520,225.970,-0.0062,-0.0021,0,864.5,12.50,,4,,,0
53,REF_F02,2072,6,597634.14,1,2,556.21973,0.001,0.000,228.1011,0.0003,302.9222,0.0003,0.000,0.000,0.142,0.0,1,1237.070,2502.520,225.970,0.0025,-0.0009,0,864.5,12.50,,4,,,0
54,REF_D014,2072,6,597652.07,1,1,577.74895,0.001,0.000,46.0563,0.0003,97.4961,0.0003,0.000,0.000,0.142,0.0,1,1381.890,2432.940,223.160,-0.0058,-0.0034,0,864.5,12.50,,4,,,0
54,REF_D014,2072,6,597670.00,1,2,577.74934,0.001,0.000,246.0550,0.0003,302.5035,0.0003,0.000,0.000,0.142,0.0,1,1381.890,2432.940,223.160,0.0021,0.0002,0,864.5,12.50,,4,,,0
55,A06,2072,6,597687.93,1,1,1635.13844,0.001,0.000,23.2903,0.0003,85.7221,0.0003,0.000,0.000,0.142,0.0,1,1569.350,3489.040,564.270,-0.0060,-0.0020,0,864.5,12.50,,4,,,0
55,A06,2072,6,597706.37,1,2,1635.13904,0.001,0.000,223.2893,0.0003,314.2799,0.0003,0.000,0.000,0.142,0.0,1,1569.350,3489.040,564.270,0.0028,-0.0011,0,864.5,12.50,,4,,,0
56,A03,2072,6,597725.04,1,1,1490.33075,0.001,0.000,15.0782,0.0003,87.0299,0.0003,0.000,0.000,0.142,0.0,1,1341.580,3418.950,502.090,-0.0061,-0.0011,0,864.5,12.50,,4,,,0
56,A03,2072,6,597743.99,1,2,1490.33174,0.001,0.000,215.0778,0.0003,312.9708,0.0003,0.000,0.000,0.142,0.0,1,1341.580,3418.950,502.090,0.0025,-0.0016,0,864.5,12.50,,4,,,0
#END11
#GNV11
38530009,stLval,0,0,0,0.43300000,1,999.80600000,2000.11500000,200.02400000,0.0,278.77885605,80.65533842,1,100
2,ref100,2072,6,598272.70,1,1,1091.62350,0.001,0.000,0.0417,0.0003,89.7982,0.0003,0.000,0.000,0.142,0.0,1,1000.000,3077.610,374.670,-0.0059,0.0004,0,864.5,12.30,,4,,,0
2,ref100,2072,6,598291.42,1,2,1091.62378,0.001,0.000,200.0407,0.0003,310.2004,0.0003,0.000,0.000,0.142,0.0,1,1000.000,3077.610,374.670,0.0026,-0.0023,0,864.5,12.30,,4,,,0
4,REF0200,2072,6,598309.60,1,1,819.05721,0.001,0.000,73.8226,0.0003,97.9132,0.0003,0.000,0.000,0.142,0.0,1,1750.160,2327.700,227.310,-0.0044,-0.0046,0,864.5,12.30,,4,,,0
4,REF0200,2072,6,598328.04,1,2,819.05747,0.001,0.000,273.8213,0.0003,302.0858,0.0003,0.000,0.000,0.142,0.0,1,1750.160,2327.700,227.310,0.0010,0.0021,0,864.5,12.30,,4,,,0
6,A015,2072,6,598346.76,1,1,2328.83597,0.001,0.000,20.4438,0.0003,81.3978,0.0003,0.000,0.000,0.142,0.0,1,1702.490,4116.480,871.620,-0.0059,-0.0015,0,864.4,12.30,,4,,,0
6,A015,2072,6,598365.19,1,2,2328.83512,0.001,0.000,220.4439,0.0003,318.6033,0.0003,0.000,0.000,0.142,0.0,1,1702.490,4116.480,871.620,0.0024,-0.0009,0,864.5,12.30,,4,,,0
7,A016,2072,6,598384.13,1,1,2324.52280,0.001,0.000,22.2581,0.0003,81.2210,0.0003,0.000,0.000,0.142,0.0,1,1760.470,4089.970,876.540,-0.0060,-0.0017,0,864.5,12.20,,4,,,0
7,A016,2072,6,598403.07,1,2,2324.52189,0.001,0.000,222.2579,0.0003,318.7807,0.0003,0.000,0.000,0.142,0.0,1,1760.470,4089.970,876.540,0.0024,-0.0009,0,864.5,12.20,,4,,,0
8,A013,2072,6,598421.26,1,1,2235.95549,0.001,0.000,20.9085,0.0003,81.7498,0.0003,0.000,0.000,0.142,0.0,1,1690.430,4030.440,832.990,-0.0063,-0.0017,0,864.4,12.20,,4,,,0
8,A013,2072,6,598439.95,1,2,2235.95597,0.001,0.000,220.9086,0.0003,318.2517,0.0003,0.000,0.000,0.142,0.0,1,1690.430,4030.440,832.990,0.0023,-0.0014,0,864.4,12.30,,4,,,0
9,A014,2072,6,598458.39,1,1,2223.48035,0.001,0.000,23.6810,0.0003,81.7595,0.0003,0.000,0.000,0.142,0.0,1,1773.870,3987.390,829.140,-0.0063,-0.0019,0,864.5,12.20,,4,,,0
9,A014,2072,6,598476.82,1,2,2223.48032,0.001,0.000,223.6806,0.0003,318.2425,0.0003,0.000,0.000,0.142,0.0,1,1773.870,3987.390,829.140,0.0023,-0.0011,0,864.5,12.20,,4,,,0
10,A012,2072,6,598495.25,1,1,1988.74699,0.001,0.000,21.2991,0.0003,83.4823,0.0003,0.000,0.000,0.142,0.0,1,1629.940,3815.980,710.930,-0.0061,-0.0019,0,864.5,12.20,,4,,,0
10,A012,2072,6,598514.18,1,2,1988.74699,0.001,0.000,221.2992,0.0003,316.5187,0.0003,0.000,0.000,0.142,0.0,1,1629.940,3815.980,710.930,0.0026,-0.0012,0,864.5,12.20,,4,,,0
11,A011,2072,6,598532.59,1,1,1886.07090,0.001,0.000,24.8376,0.0003,83.8880,0.0003,0.000,0.000,0.142,0.0,1,1693.350,3689.200,672.930,-0.0061,-0.0021,0,864.5,12.20,,4,,,0
11,A011,2072,6,598551.29,1,2,1886.07093,0.001,0.000,224.8373,0.0003,316.1130,0.0003,0.000,0.000,0.142,0.0,1,1693.350,3689.200,672.930,0.0026,-0.0011,0,864.5,12.20,,4,,,0
12,A08,2072,6,598569.72,1,1,1889.32654,0.001,0.000,30.9057,0.0003,83.2372,0.0003,0.000,0.000,0.142,0.0,1,1850.120,3613.940,692.420,-0.0059,-0.0025,0,864.5,12.20,,4,,,0
12,A08,2072,6,598588.40,1,2,1889.32661,0.001,0.000,230.9055,0.0003,316.7637,0.0003,0.000,0.000,0.142,0.0,1,1850.120,3613.940,692.420,0.0024,-0.0006,0,864.5,12.10,,4,,,0
13,A04,2072,6,598606.82,1,1,1717.06534,0.001,0.000,17.1965,0.0003,85.9623,0.0003,0.000,0.000,0.142,0.0,1,1446.030,3614.990,576.150,-0.0062,-0.0013,0,864.5,12.10,,4,,,0
13,A04,2072,6,598625.75,1,2,1717.06513,0.001,0.000,217.1968,0.0003,314.0392,0.0003,0.000,0.000,0.142,0.0,1,1446.030,3614.990,576.150,0.0022,-0.0015,0,864.6,12.10,,4,,,0
14,A05,2072,6,598643.93,1,1,1666.81376,0.001,0.000,18.4663,0.0003,85.8086,0.0003,0.000,0.000,0.142,0.0,1,1463.910,3557.940,569.110,-0.0062,-0.0014,0,864.5,12.10,,4,,,0
14,A05,2072,6,598662.86,1,2,1666.81312,0.001,0.000,218.4655,0.0003,314.1924,0.0003,0.000,0.000,0.142,0.0,1,1463.910,3557.940,569.110,0.0022,-0.0014,0,864.5,12.10,,4,,,0
15,A07,2072,6,598681.79,1,1,1643.71790,0.001,0.000,28.2887,0.0003,85.6061,0.0003,0.000,0.000,0.142,0.0,1,1687.640,3446.760,569.070,-0.0060,-0.0021,0,864.5,12.10,,4,,,0
15,A07,2072,6,598700.46,1,2,1643.71856,0.001,0.000,228.2880,0.0003,314.3948,0.0003,0.000,0.000,0.142,0.0,1,1687.640,3446.760,569.070,0.0021,-0.0008,0,864.5,12.10,,4,,,0
16,A09,2072,6,598719.16,1,1,1452.84501,0.001,0.000,26.7530,0.0003,87.2762,0.0003,0.000,0.000,0.142,0.0,1,1580.060,3300.420,488.990,-0.0062,-0.0022,0,864.5,12.10,,4,,,0
16,A09,2072,6,598737.58,1,2,1452.84500,0.001,0.000,226.7522,0.0003,312.7242,0.0003,0.000,0.000,0.142,0.0,1,1580.060,3300.420,488.990,0.0024,-0.0010,0,864.5,12.10,,4,,,0
17,A010,2072,6,598756.28,1,1,1445.67723,0.001,0.000,31.8414,0.0003,87.2584,0.0003,0.000,0.000,0.142,0.0,1,1678.640,3243.710,488.000,-0.0060,-0.0025,0,864.5,12.10,,4,,,0
17,A010,2072,6,598774.97,1,2,1445.67725,0.001,0.000,231.8414,0.0003,312.7423,0.0003,0.000,0.000,0.142,0.0,1,1678.640,3243.710,488.000,0.0024,-0.0007,0,864.5,12.10,,4,,,0
18,A02,2072,6,598793.92,1,1,1460.76553,0.001,0.000,36.4255,0.0003,86.6494,0.0003,0.000,0.000,0.142,0.0,1,1772.820,3201.690,504.640,-0.0059,-0.0028,0,864.5,12.00,,4,,,0
18,A02,2072,6,598812.62,1,2,1460.76577,0.001,0.000,236.4250,0.0003,313.3509,0.0003,0.000,0.000,0.142,0.0,1,1772.820,3201.690,504.640,0.0024,-0.0004,0,864.6,12.00,,4,,,0
19,C02,2072,6,598830.80,1,1,1015.36140,0.001,0.000,26.1876,0.0003,90.9759,0.0003,0.000,0.000,0.142,0.0,1,1401.320,2921.590,343.910,-0.0058,-0.0020,0,864.7,12.00,,4,,,0
19,C02,2072,6,598849.50,1,2,1015.36176,0.001,0.000,226.1872,0.0003,309.0240,0.0003,0.000,0.000,0.142,0.0,1,1401.320,2921.590,343.910,0.0024,-0.0008,0,864.6,12.00,,4,,,0
20,C01,2072,6,598868.68,1,1,1049.66221,0.001,0.000,31.2102,0.0003,91.2232,0.0003,0.000,0.000,0.142,0.0,1,1488.930,2917.570,344.760,-0.0058,-0.0023,0,864.6,12.00,,4,,,0
20,C01,2072,6,598887.11,1,2,1049.66327,0.001,0.000,231.2091,0.0003,308.7767,0.0003,0.000,0.000,0.142,0.0,1,1488.930,2917.570,344.760,0.0023,-0.0006,0,864.6,12.00,,4,,,0
21,C03,2072,6,598906.04,1,1,899.58192,0.001,0.000,25.9734,0.0003,92.3932,0.0003,0.000,0.000,0.142,0.0,1,1353.830,2820.090,307.720,-0.0062,-0.0020,0,864.6,12.00,,4,,,0
21,C03,2072,6,598924.72,1,2,899.58211,0.001,0.000,225.9722,0.0003,307.6066,0.0003,0.000,0.000,0.142,0.0,1,1353.830,2820.090,307.720,0.0023,-0.0011,0,864.5,12.00,,4,,,0
22,C04,2072,6,598943.40,1,1,868.68561,0.001,0.000,30.8413,0.0003,92.5266,0.0003,0.000,0.000,0.142,0.0,1,1401.290,2763.700,302.190,-0.0061,-0.0024,0,864.6,12.00,,4,,,0
22,C04,2072,6,598961.95,1,2,868.68601,0.001,0.000,230.8408,0.0003,307.4727,0.0003,0.000,0.000,0.142,0.0,1,1401.290,2763.700,302.190,0.0022,-0.0008,0,864.5,12.00,,4,,,0
23,D017,2072,6,598980.15,1,1,792.53364,0.001,0.000,23.4071,0.0003,93.4640,0.0003,0.000,0.000,0.142,0.0,1,1282.890,2735.860,281.680,-0.0059,-0.0019,0,864.5,12.00,,4,,,0
23,D017,2072,6,598998.36,1,2,792.53396,0.001,0.000,223.4058,0.0003,306.5372,0.0003,0.000,0.000,0.142,0.0,1,1282.890,2735.860,281.680,0.0025,-0.0011,0,864.6,12.00,,4,,,0
24,D018,2072,6,599016.79,1,1,784.40790,0.001,0.000,27.2973,0.0003,93.1858,0.0003,0.000,0.000,0.142,0.0,1,1323.790,2709.530,284.270,-0.0059,-0.0022,0,864.6,12.00,,4,,,0
24,D018,2072,6,599035.24,1,2,784.40799,0.001,0.000,227.2952,0.0003,306.8168,0.0003,0.000,0.000,0.142,0.0,1,1323.790,2709.530,284.270,0.0025,-0.0008,0,864.6,12.00,,4,,,0
25,D019,2072,6,599053.67,1,1,771.89217,0.001,0.000,33.1428,0.0003,93.7709,0.0003,0.000,0.000,0.142,0.0,1,1381.660,2666.680,275.870,-0.0057,-0.0025,0,864.6,12.00,,4,,,0
25,D019,2072,6,599072.86,1,2,771.89198,0.001,0.000,233.1416,0.0003,306.2300,0.0003,0.000,0.000,0.142,0.0,1,1381.660,2666.680,275.870,0.0024,-0.0005,0,864.6,12.00,,4,,,0
26,C05,2072,6,599091.30,1,1,712.03766,0.001,0.000,34.5097,0.0003,94.5092,0.0003,0.000,0.000,0.142,0.0,1,1365.580,2607.930,261.800,-0.0057,-0.0027,0,864.6,12.00,,4,,,0
26,C05,2072,6,599110.21,1,2,712.03781,0.001,0.000,234.5087,0.0003,305.4896,0.0003,0.000,0.000,0.142,0.0,1,1365.580,2607.930,261.800,0.0024,-0.0004,0,864.6,12.00,,4,,,0
27,C06,2072,6,599128.66,1,1,710.05241,0.001,0.000,32.7593,0.0003,94.3280,0.0003,0.000,0.000,0.142,0.0,1,1347.670,2615.880,263.630,-0.0058,-0.0024,0,864.6,12.00,,4,,,0
27,C06,2072,6,599147.85,1,2,710.05272,0.001,0.000,232.7583,0.0003,305.6709,0.0003,0.000,0.000,0.142,0.0,1,1347.670,2615.880,263.630,0.0021,-0.0006,0,864.6,12.00,,4,,,0
28,C07,2072,6,599166.29,1,1,708.99682,0.001,0.000,30.9044,0.0003,94.2187,0.0003,0.000,0.000,0.142,0.0,1,1329.040,2624.720,264.750,-0.0059,-0.0025,0,864.6,12.00,,4,,,0
28,C07,2072,6,599184.98,1,2,708.99623,0.001,0.000,230.9035,0.0003,305.7801,0.0003,0.000,0.000,0.142,0.0,1,1329.040,2624.720,264.750,0.0024,-0.0007,0,864.5,12.00,,4,,,0
29,C08,2072,6,599203.40,1,1,708.29580,0.001,0.000,29.0290,0.0003,94.1720,0.0003,0.000,0.000,0.142,0.0,1,1310.170,2633.470,265.200,-0.0057,-0.0022,0,864.7,12.00,,4,,,0
29,C08,2072,6,599221.57,1,2,708.29510,0.001,0.000,229.0279,0.0003,305.8277,0.0003,0.000,0.000,0.142,0.0,1,1310.170,2633.470,265.200,0.0024,-0.0006,0,864.6,12.00,,4,,,0
30,C09,2072,6,599240.77,1,1,708.17048,0.001,0.000,27.1911,0.0003,94.2012,0.0003,0.000,0.000,0.142,0.0,1,1291.730,2642.070,264.880,-0.0060,-0.0022,0,864.6,11.90,,4,,,0
30,C09,2072,6,599259.94,1,2,708.17056,0.001,0.000,227.1904,0.0003,305.7981,0.0003,0.000,0.000,0.142,0.0,1,1291.730,2642.070,264.880,0.0024,-0.0010,0,864.7,12.00,,4,,,0
31,C012,2072,6,599278.88,1,1,709.11090,0.001,0.000,23.6998,0.0003,94.6748,0.0003,0.000,0.000,0.142,0.0,1,1256.600,2658.400,259.670,-0.0059,-0.0020,0,864.5,11.90,,4,,,0
31,C012,2072,6,599297.83,1,2,709.11120,0.001,0.000,223.6989,0.0003,305.3234,0.0003,0.000,0.000,0.142,0.0,1,1256.600,2658.400,259.670,0.0026,-0.0010,0,864.5,11.90,,4,,,0
32,C013,2072,6,599316.00,1,1,710.49050,0.001,0.000,21.9069,0.0003,94.8081,0.0003,0.000,0.000,0.142,0.0,1,1238.450,2666.770,258.350,-0.0059,-0.0017,0,864.6,11.90,,4,,,0
32,C013,2072,6,599334.93,1,2,710.49068,0.001,0.000,221.9055,0.0003,305.1908,0.0003,0.000,0.000,0.142,0.0,1,1238.450,2666.770,258.350,0.0023,-0.0012,0,864.5,11.90,,4,,,0
33,C014,2072,6,599353.12,1,1,712.73352,0.001,0.000,20.1007,0.0003,94.6969,0.0003,0.000,0.000,0.142,0.0,1,1220.100,2675.300,259.760,-0.0060,-0.0017,0,864.6,11.90,,4,,,0
33,C014,2072,6,599372.05,1,2,712.73320,0.001,0.000,220.0997,0.0003,305.3025,0.0003,0.000,0.000,0.142,0.0,1,1220.100,2675.300,259.760,0.0024,-0.0014,0,864.6,11.90,,4,,,0
34,C015,2072,6,599390.74,1,1,726.27539,0.001,0.000,17.7509,0.0003,94.2229,0.0003,0.000,0.000,0.142,0.0,1,1198.630,2695.480,266.260,-0.0059,-0.0014,0,864.6,11.90,,4,,,0
34,C015,2072,6,599409.22,1,2,726.27586,0.001,0.000,217.7499,0.0003,305.7754,0.0003,0.000,0.000,0.142,0.0,1,1198.630,2695.480,266.260,0.0024,-0.0013,0,864.5,11.90,,4,,,0
35,E01,2072,6,599427.93,1,1,611.96055,0.001,0.000,23.7207,0.0003,96.0199,0.0003,0.000,0.000,0.142,0.0,1,1221.970,2569.000,238.680,-0.0059,-0.0018,0,864.6,11.90,,4,,,0
35,E01,2072,6,599445.87,1,2,611.96112,0.001,0.000,223.7193,0.0003,303.9803,0.0003,0.000,0.000,0.142,0.0,1,1221.970,2569.000,238.680,0.0024,-0.0008,0,864.7,11.90,,4,,,0
36,E02,2072,6,599464.54,1,1,601.03331,0.001,0.000,30.8487,0.0003,95.7937,0.0003,0.000,0.000,0.142,0.0,1,1279.010,2530.860,240.130,-0.0057,-0.0022,0,864.6,11.80,,4,,,0
36,E02,2072,6,599483.23,1,2,601.03355,0.001,0.000,230.8474,0.0003,304.2061,0.0003,0.000,0.000,0.142,0.0,1,1279.010,2530.860,240.130,0.0023,-0.0005,0,864.6,11.80,,4,,,0
37,D013,2072,6,599501.68,1,1,572.06508,0.001,0.000,37.4162,0.0003,97.6693,0.0003,0.000,0.000,0.142,0.0,1,1316.680,2475.960,221.390,-0.0056,-0.0027,0,864.6,11.80,,4,,,0
37,D013,2072,6,599520.36,1,2,572.06529,0.001,0.000,237.4150,0.0003,302.3308,0.0003,0.000,0.000,0.142,0.0,1,1316.680,2475.960,221.390,0.0021,-0.0000,0,864.6,11.80,,4,,,0
38,E06,2072,6,599538.54,1,1,543.56269,0.001,0.000,33.8554,0.0003,98.7889,0.0003,0.000,0.000,0.142,0.0,1,1275.270,2468.590,210.780,-0.0059,-0.0025,0,864.5,11.80,,4,,,0
38,E06,2072,6,599556.49,1,2,543.56318,0.001,0.000,233.8546,0.0003,301.2104,0.0003,0.000,0.000,0.142,0.0,1,1275.270,2468.590,210.780,0.0022,-0.0006,0,864.6,11.80,,4,,,0
39,F03,2072,6,599574.92,1,1,533.18609,0.001,0.000,26.1190,0.0003,97.9340,0.0003,0.000,0.000,0.142,0.0,1,1212.240,2488.820,217.750,-0.0059,-0.0021,0,864.5,11.80,,4,,,0
39,F03,2072,6,599593.10,1,2,533.18705,0.001,0.000,226.1173,0.0003,302.0658,0.0003,0.000,0.000,0.142,0.0,1,1212.240,2488.820,217.750,0.0024,-0.0008,0,864.6,11.80,,4,,,0
40,D015,2072,6,599611.28,1,1,576.78116,0.001,0.000,19.6930,0.0003,96.6782,0.0003,0.000,0.000,0.142,0.0,1,1174.990,2548.770,230.530,-0.0059,-0.0015,0,864.5,11.80,,4,,,0
40,D015,2072,6,599629.20,1,2,576.78191,0.001,0.000,219.6921,0.0003,303.3238,0.0003,0.000,0.000,0.142,0.0,1,1174.990,2548.770,230.530,0.0022,-0.0014,0,864.7,11.80,,4,,,0
41,F07,2072,6,599647.38,1,1,497.11372,0.001,0.000,19.2724,0.0003,99.1940,0.0003,0.000,0.000,0.142,0.0,1,1147.880,2474.570,206.730,-0.0059,-0.0017,0,864.5,11.80,,4,,,0
41,F07,2072,6,599665.32,1,2,497.11461,0.001,0.000,219.2713,0.0003,300.8057,0.0003,0.000,0.000,0.142,0.0,1,1147.880,2474.570,206.730,0.0025,-0.0014,0,864.5,11.80,,4,,,0
42,E03,2072,6,599684.00,1,1,506.03464,0.001,0.000,23.7838,0.0003,99.1795,0.0003,0.000,0.000,0.142,0.0,1,1184.370,2471.210,206.960,-0.0059,-0.0020,0,864.5,11.70,,4,,,0
42,E03,2072,6,599702.45,1,2,506.03520,0.001,0.000,223.7829,0.0003,300.8202,0.0003,0.000,0.000,0.142,0.0,1,1184.370,2471.210,206.960,0.0025,-0.0012,0,864.6,11.70,,4,,,0
43,F08,2072,6,599720.91,1,1,480.38069,0.001,0.000,33.2185,0.0003,101.0416,0.0003,0.000,0.000,0.142,0.0,1,1239.140,2416.550,192.580,-0.0058,-0.0027,0,864.6,11.70,,4,,,0
43,F08,2072,6,599739.09,1,2,480.38079,0.001,0.000,233.2171,0.0003,298.9574,0.0003,0.000,0.000,0.142,0.0,1,1239.140,2416.550,192.580,0.0024,-0.0006,0,864.5,11.70,,4,,,0
44,E05,2072,6,599757.79,1,1,478.62449,0.001,0.000,36.2686,0.0003,101.3156,0.0003,0.000,0.000,0.142,0.0,1,1257.850,2403.110,190.550,-0.0058,-0.0028,0,864.5,11.70,,4,,,0
44,E05,2072,6,599775.72,1,2,478.62451,0.001,0.000,236.2673,0.0003,298.6837,0.0003,0.000,0.000,0.142,0.0,1,1257.850,2403.110,190.550,0.0023,-0.0004,0,864.4,11.70,,4,,,0
45,D012,2072,6,599794.15,1,1,476.68710,0.001,0.000,44.7487,0.0003,101.7310,0.0003,0.000,0.000,0.142,0.0,1,1307.800,2363.760,187.770,-0.0055,-0.0034,0,864.6,11.70,,4,,,0
45,D012,2072,6,599811.83,1,2,476.68736,0.001,0.000,244.7475,0.0003,298.2684,0.0003,0.000,0.000,0.142,0.0,1,1307.800,2363.760,187.770,0.0021,0.0001,0,864.5,11.70,,4,,,0
